# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.global.apply.state.to.project.builder.ms,1747806229095000000,1747806289101000000,103
jps.storage.jps.conf.reader.load.component.ms,1747806229095000000,1747806289101000000,223
jps.save.changed.project.entities.ms,1747806229095000000,1747806289101000000,20
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747806229095000000,1747806289101000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1747806229095000000,1747806289101000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1747806229095000000,1747806289101000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747806229095000000,1747806289101000000,0
jps.modifiable.module.model.bridge.new.module.ms,1747806229095000000,1747806289101000000,36
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747806229095000000,1747806289101000000,0
jps.modifiable.module.model.bridge.load.module.ms,1747806229095000000,1747806289101000000,0
jps.facet.change.listener.process.change.events.ms,1747806229095000000,1747806289101000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1747806229095000000,1747806289101000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747806229095000000,1747806289101000000,15
workspaceModel.global.updates.ms,1747806229095000000,1747806289101000000,0
workspaceModel.orphan.listener.update.ms,1747806229095000000,1747806289101000000,4
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747806229095000000,1747806289101000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747806229095000000,1747806289101000000,4899
FlushQueue.queueSize90P,1747806289101000000,1747806332221000000,0
FlushQueue.queueSizeMax,1747806289101000000,1747806332221000000,0
NonBlockingReadAction.finalizedExecutionsCount,1747806289101000000,1747806332221000000,0
FlushQueue.tasksExecuted,1747806289101000000,1747806332221000000,174
AWTEventQueue.dispatchTimeMaxNs,1747806289101000000,1747806332221000000,15073279
FlushQueue.waitingTime90PNs,1747806289101000000,1747806332221000000,253951
ReadAction.executionsCount,1747806289101000000,1747806332221000000,1
AWTEventQueue.dispatchTimeTotalNS,1747806289101000000,1747806332221000000,56684326
NonBlockingReadAction.failedExecutionsCount,1747806289101000000,1747806332221000000,0
FlushQueue.executionTime90PNs,1747806289101000000,1747806332221000000,78335
FlushQueue.executionTimeAvgNs,1747806289101000000,1747806332221000000,126660.41379310345
AWTEventQueue.eventsDispatched,1747806289101000000,1747806332221000000,185
NonBlockingReadAction.finalizedExecutionTimeUs,1747806289101000000,1747806332221000000,0
AWTEventQueue.dispatchTime90PNs,1747806289101000000,1747806332221000000,257023
WriteAction.executionsCount,1747806289101000000,1747806332221000000,0
FlushQueue.waitingTimeMaxNs,1747806289101000000,1747806332221000000,1449983
NonBlockingReadAction.failedExecutionTimeUs,1747806289101000000,1747806332221000000,0
FlushQueue.queueSizeAvg,1747806289101000000,1747806332221000000,0.0
FlushQueue.executionTimeMaxNs,1747806289101000000,1747806332221000000,9437183
AWTEventQueue.dispatchTimeAvgNs,1747806289101000000,1747806332221000000,306484.5837837838
FlushQueue.waitingTimeAvgNs,1747806289101000000,1747806332221000000,193419.77011494254
workspaceModel.updates.count,1747806289101000000,1747806332221000000,4
workspaceModel.updates.precise.ms,1747806289101000000,1747806332221000000,5
workspaceModel.update.unloaded.entities.ms,1747806289101000000,1747806332221000000,0
workspaceModel.initializing.ms,1747806289101000000,1747806332221000000,3
workspaceModel.init.bridges.ms,1747806289101000000,1747806332221000000,3
workspaceModel.to.snapshot.ms,1747806289101000000,1747806332221000000,0
workspaceModel.loading.total.ms,1747806289101000000,1747806332221000000,1739
workspaceModel.collect.changes.ms,1747806289101000000,1747806332221000000,0
workspaceModel.check.recursive.update.ms,1747806289101000000,1747806332221000000,2
workspaceModel.pre.handlers.ms,1747806289101000000,1747806332221000000,0
workspaceModel.loading.from.cache.ms,1747806289101000000,1747806332221000000,1217
workspaceModel.replace.project.model.ms,1747806289101000000,1747806332221000000,0
workspaceModel.updates.ms,1747806289101000000,1747806332221000000,131
JVM.GC.collections,1747806289101000000,1747806332221000000,0
JVM.totalBytesAllocated,1747806289101000000,1747806332221000000,11042624
OS.loadAverage,1747806289101000000,1747806332221000000,6.11865234375
JVM.usedHeapBytes,1747806289101000000,1747806332221000000,614987264
JVM.totalCpuTimeMs,1747806289101000000,1747806332221000000,1372
JVM.threadCount,1747806289101000000,1747806332221000000,68
JVM.maxNativeBytes,1747806289101000000,1747806332221000000,-1
JVM.usedNativeBytes,1747806289101000000,1747806332221000000,429868728
JVM.GC.collectionTimesMs,1747806289101000000,1747806332221000000,0
JVM.maxHeapBytes,1747806289101000000,1747806332221000000,2147483648
Indexes.stubs.lookupDuration90PMs,1747806289101000000,1747806332221000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1747806289101000000,1747806332221000000,0.0
Indexes.entries.lookupDurationMaxMs,1747806289101000000,1747806332221000000,0.0
Indexes.stubs.lookupDurationAvgMs,1747806289101000000,1747806332221000000,0.0
Indexes.entries.lookupDurationAvgMs,1747806289101000000,1747806332221000000,0.0
Indexes.allKeys.lookups,1747806289101000000,1747806332221000000,0.0
Indexes.entries.lookupDuration90PMs,1747806289101000000,1747806332221000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1747806289101000000,1747806332221000000,0.0
Indexes.stubs.lookupDurationMaxMs,1747806289101000000,1747806332221000000,0.0
Indexes.entries.lookups,1747806289101000000,1747806332221000000,0.0
Indexes.stubs.lookups,1747806289101000000,1747806332221000000,0.0
Indexes.allKeys.lookupDuration90PMs,1747806289101000000,1747806332221000000,0.0
FilePageCacheLockFree.totalPagesReadMs,1747806289101000000,1747806332221000000,0
DirectByteBufferAllocator.misses,1747806289101000000,1747806332221000000,0
FilePageCache.maxCacheSizeInBytes,1747806289101000000,1747806332221000000,257966080
FilePageCache.pageHits,1747806289101000000,1747806332221000000,0
FilePageCache.totalPageLoadsUs,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.totalPagesAllocated,1747806289101000000,1747806332221000000,0
MappedFileStorage.storages,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.totalPagesWritten,1747806289101000000,1747806332221000000,0
FilePageCache.maxRegisteredFiles,1747806289101000000,1747806332221000000,547
FilePageCacheLockFree.totalBytesRequested,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1747806289101000000,1747806332221000000,0
FilePageCache.disposedBuffers,1747806289101000000,1747806332221000000,244
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1747806289101000000,1747806332221000000,41975808
StorageLockContext.competingThreads.avg,1747806289101000000,1747806332221000000,0.011627906976744186
FilePageCacheLockFree.totalClosedStoragesReclaimed,1747806289101000000,1747806332221000000,2
FilePageCacheLockFree.heapBytesInUse,1747806289101000000,1747806332221000000,0
FilePageCache.pageLoads,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1747806289101000000,1747806332221000000,16384
FilePageCacheLockFree.housekeeperTimeSpentMs,1747806289101000000,1747806332221000000,25
FilePageCacheLockFree.housekeeperTurnsSkipped,1747806289101000000,1747806332221000000,34105
FilePageCache.pageLoadsAboveSizeThreshold,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.totalBytesWritten,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1747806289101000000,1747806332221000000,0
DirectByteBufferAllocator.reclaimed,1747806289101000000,1747806332221000000,44
FilePageCacheLockFree.totalPagesHandedOver,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.totalPagesReclaimed,1747806289101000000,1747806332221000000,2
FilePageCacheLockFree.nativeBytesInUse,1747806289101000000,1747806332221000000,0
StorageLockContext.competingThreads.max,1747806289101000000,1747806332221000000,1
FilePageCacheLockFree.totalPagesRequestsMs,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1747806289101000000,1747806332221000000,88
FilePageCacheLockFree.totalPagesWriteMs,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.totalPagesRequested,1747806289101000000,1747806332221000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1747806289101000000,1747806332221000000,4977
DirectByteBufferAllocator.disposed,1747806289101000000,1747806332221000000,202
MappedFileStorage.totalPagesMapped,1747806289101000000,1747806332221000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1747806289101000000,1747806332221000000,0
StorageLockContext.competingThreads.90P,1747806289101000000,1747806332221000000,0
MappedFileStorage.totalBytesMapped,1747806289101000000,1747806332221000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1747806289101000000,1747806332221000000,46170112
FilePageCache.uncachedFileAccess,1747806289101000000,1747806332221000000,0
FilePageCache.capacityInBytes,1747806289101000000,1747806332221000000,503316478
FilePageCache.totalPageDisposalsUs,1747806289101000000,1747806332221000000,0
FilePageCache.pageFastCacheHits,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.totalBytesRead,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1747806289101000000,1747806332221000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1747806289101000000,1747806332221000000,0
DirectByteBufferAllocator.hits,1747806289101000000,1747806332221000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1747806289101000000,1747806332221000000,3
workspaceModel.mutableEntityStorage.resolve.ms,1747806289101000000,1747806332221000000,0
jps.reload.project.entities.ms,1747806289101000000,1747806332221000000,0
workspaceModel.global.apply.state.to.project.ms,1747806289101000000,1747806332221000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1747806289101000000,1747806332221000000,0
jps.project.serializers.save.ms,1747806289101000000,1747806332221000000,19
jps.load.project.to.empty.storage.ms,1747806289101000000,1747806332221000000,4477
workspaceModel.save.cache.to.file.ms,1747806289101000000,1747806332221000000,315
workspaceModel.mutableEntityStorage.entities.ms,1747806289101000000,1747806332221000000,31
workspaceModel.mutableEntityStorage.replace.by.source.ms,1747806289101000000,1747806332221000000,100
jps.facet.change.listener.before.change.events.ms,1747806289101000000,1747806332221000000,0
workspaceModel.load.cache.from.file.ms,1747806289101000000,1747806332221000000,0
workspaceModel.sync.entities.ms,1747806289101000000,1747806332221000000,0
jps.project.serializers.load.ms,1747806289101000000,1747806332221000000,412
workspaceModel.mutableEntityStorage.add.entity.ms,1747806289101000000,1747806332221000000,20
jps.save.global.entities.ms,1747806289101000000,1747806332221000000,4
jps.apply.loaded.storage.ms,1747806289101000000,1747806332221000000,55
workspaceModel.mutableEntityStorage.remove.entity.ms,1747806289101000000,1747806332221000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1747806289101000000,1747806332221000000,7
workspaceModel.load.cache.metadata.from.file.ms,1747806289101000000,1747806332221000000,0
jps.global.handle.changed.events.ms,1747806289101000000,1747806332221000000,0
jps.global.handle.before.change.events.ms,1747806289101000000,1747806332221000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1747806289101000000,1747806332221000000,149
jps.artifact.entities.serializer.load.entities.ms,1747806289101000000,1747806332221000000,0
jps.app.storage.content.writer.save.component.ms,1747806289101000000,1747806332221000000,0
jps.global.get.library.ms,1747806289101000000,1747806332221000000,0
jps.load.initial.state.ms,1747806289101000000,1747806332221000000,302
workspaceModel.mutableEntityStorage.has.same.entities.ms,1747806289101000000,1747806332221000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1747806289101000000,1747806332221000000,0
jps.facet.change.listener.init.bridge.ms,1747806289101000000,1747806332221000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1747806289101000000,1747806332221000000,0
jps.module.iml.entities.serializer.load.entities.ms,1747806289101000000,1747806332221000000,0
jps.module.iml.entities.serializer.save.entities.ms,1747806289101000000,1747806332221000000,7
jps.library.entities.serializer.load.entities.ms,1747806289101000000,1747806332221000000,0
jps.global.initialize.library.bridges.ms,1747806289101000000,1747806332221000000,0
workspaceModel.moduleBridge.update.option.ms,1747806289101000000,1747806332221000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1747806289101000000,1747806332221000000,0
jps.app.storage.content.reader.load.component.ms,1747806289101000000,1747806332221000000,0
jps.library.entities.serializer.save.entities.ms,1747806289101000000,1747806332221000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1747806289101000000,1747806332221000000,5
workspaceModel.moduleBridge.before.changed.ms,1747806289101000000,1747806332221000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1747806289101000000,1747806332221000000,12
jps.modifiable.module.model.bridge.disposing.ms,1747806289101000000,1747806332221000000,0
workspaceModel.global.updates.count,1747806289101000000,1747806332221000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1747806289101000000,1747806332221000000,3
workspaceModel.mutableEntityStorage.referrers.ms,1747806289101000000,1747806332221000000,0
jps.artifact.entities.serializer.save.entities.ms,1747806289101000000,1747806332221000000,0
jps.global.get.library.by.name.ms,1747806289101000000,1747806332221000000,0
jps.global.get.libraries.ms,1747806289101000000,1747806332221000000,0
jps.modifiable.module.model.bridge.renaming.ms,1747806289101000000,1747806332221000000,0
jps.global.initialize.library.bridges.after.loading.ms,1747806289101000000,1747806332221000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1747806289101000000,1747806332221000000,103
jps.storage.jps.conf.reader.load.component.ms,1747806289101000000,1747806332221000000,223
jps.save.changed.project.entities.ms,1747806289101000000,1747806332221000000,20
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1747806289101000000,1747806332221000000,2
workspaceModel.moduleManagerBridge.load.module.ms,1747806289101000000,1747806332221000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1747806289101000000,1747806332221000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1747806289101000000,1747806332221000000,0
jps.modifiable.module.model.bridge.new.module.ms,1747806289101000000,1747806332221000000,36
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1747806289101000000,1747806332221000000,0
jps.modifiable.module.model.bridge.load.module.ms,1747806289101000000,1747806332221000000,0
jps.facet.change.listener.process.change.events.ms,1747806289101000000,1747806332221000000,1
workspaceModel.delayed.project.synchronizer.sync.ms,1747806289101000000,1747806332221000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1747806289101000000,1747806332221000000,15
workspaceModel.global.updates.ms,1747806289101000000,1747806332221000000,0
workspaceModel.orphan.listener.update.ms,1747806289101000000,1747806332221000000,4
workspaceModel.mutableEntityStorage.to.snapshot.ms,1747806289101000000,1747806332221000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1747806289101000000,1747806332221000000,4899
